CustomerID,Age,Gender,AnnualIncome_k,SpendingScore
CUST101,34,Male,85.0,72
CUST102,22,Female,28.0,81
CUST103,45,Male,62.0,45
CUST104,29,Male,95.0,88
CUST105,51,Female,38.0,35
CUST106,19,Female,21.0,90
CUST107,41,Male,55.0,40
CUST108,26,Male,47.0,60
CUST109,33,Female,33.0,68
CUST110,48,Female,60.0,30
CUST111,23,Male,25.0,85
CUST112,37,Female,58.0,55
CUST113,55,Male,90.0,20
CUST114,31,Female,70.0,78
CUST115,44,Male,65.0,42
CUST116,24,Female,,83
CUST117,39,Male,52.0,50
CUST118,60,Male,150.0,15
CUST109,33,Female,33.0,68
