Movie Name,Genre,Release Year,Rating,Number of Reviews,Budget (USD)
The Dark Knight,Action,2008,9.0,2500000,185000000
Inception,Sci-Fi,2010,8.8,2100000,160000000
The Shawshank Redemption,Drama,1994,9.3,2800000,25000000
Forrest Gump,Drama,1994,8.8,1900000,55000000
The Mask,Comedy,1994,7.1,850000,23000000
Dumb and Dumber,Comedy,1994,7.3,780000,0
A Nightmare on Elm Street,Horror,1984,7.5,450000,1800000
The Conjuring,Horror,2013,7.5,680000,20000000
Titanic,Romance,1997,7.9,1200000,200000000
The Notebook,Romance,2004,7.9,650000,0
Interstellar,Sci-Fi,2014,8.6,1800000,165000000
Gravity,Sci-Fi,2013,7.7,780000,100000000
Se7en,Thriller,1995,8.6,1600000,33000000
Gone Girl,Thriller,2014,7.8,920000,61000000
The Avengers,Action,2012,8.0,1700000,220000000
Mad Max: Fury Road,Action,2015,8.1,950000,150000000
Get Out,Horror,2017,7.7,650000,4500000
La La Land,Romance,2016,8.0,490000,30000000
Parasite,Drama,2019,8.6,750000,11400000
The Grand Budapest Hotel,Comedy,2014,8.1,680000,0
Arrival,Sci-Fi,2016,7.9,720000,47000000
Joker,Drama,2019,8.5,950000,55000000
Knives Out,Thriller,2019,7.9,810000,40000000
