OrderID,Date,CustomerID,Product,Category,Region,Quantity,UnitPrice,Revenue
1001,2024-01-05,CUST101,Laptop,Electronics,North,2.0,65000.0,130000.0
1002,2024-01-12,CUST102,T-Shirt,Apparel,South,5.0,800.0,4000.0
1003,2024-01-20,CUST103,Sofa,Furniture,East,1.0,25000.0,25000.0
1004,2024-02-02,CUST104,Smartphone,Electronics,West,3.0,45000.0,135000.0
1005,2024-02-10,CUST105,Blender,Home Appliances,North,4.0,4500.0,18000.0
1006,2024-02-18,CUST106,Notebook Set,Stationery,south,10.0,300.0,3000.0
1007,2024-03-01,CUST107,Office Chair,Furniture,East,2.0,7000.0,14000.0
1008,2024-03-09,CUST108,Headphones,Electronics,West,,2500.0,
1009,2024-03-15,CUST109,Jeans,Apparel,North,3.0,2200.0,6600.0
1010,2024-03-22,CUST110,Microwave,Home Appliances,South,1.0,8000.0,8000.0
1011,2024-01-05,CUST101,Laptop,Electronics,North,2.0,65000.0,130000.0
1012,2024-04-03,CUST111,Sneakers,Apparel,East,2.0,3500.0,7000.0
1013,2024-04-11,CUST112,Desk Lamp,Stationery,West,6.0,1200.0,7200.0
1014,2024-04-18,CUST113,Laptop,Electronics,North,-1.0,65000.0,-65000.0
1015,2024-05-02,CUST114,Smartphone,Electronics,South,2.0,45000.0,90000.0
1016,2024-05-09,CUST115,Sofa,Furniture,,1.0,25000.0,25000.0
1017,2024-05-15,CUST116,T-Shirt,Apparel,East,4.0,800.0,3200.0
1018,2024-05-22,CUST117,Blender,Home Appliances,West,3.0,,
1019,2024-06-01,CUST118,Office Chair,Furniture,North,1.0,7000.0,7000.0
1020,2024-06-10,CUST119,Notebook Set,Stationery,South,8.0,300.0,2400.0
